year	local_chg	ID
2020	1	EPI_ISL_477488
2020	1	EPI_ISL_477494
2020	1	EPI_ISL_477500
2020	1	EPI_ISL_477501
2020	1	EPI_ISL_477502
2020	1	EPI_ISL_477503
2020	1	EPI_ISL_477504
2020	1	EPI_ISL_477505
2020	1	EPI_ISL_477506
2020	1	EPI_ISL_477507
2020	1	EPI_ISL_477508
2020	1	EPI_ISL_477509
2020	1	EPI_ISL_477510
2020	1	EPI_ISL_477511
2020	1	EPI_ISL_477512
2020	1	EPI_ISL_477513
2020	1	EPI_ISL_477514
2020	1	EPI_ISL_477515
2020	1	EPI_ISL_477516
2020	1	EPI_ISL_477517
2020	1	EPI_ISL_477519
2020	1	EPI_ISL_477521
2020	1	EPI_ISL_477522
2020	1	EPI_ISL_477526
2020	1	EPI_ISL_477527
2020	1	EPI_ISL_477528
2020	1	EPI_ISL_477529
2020	1	EPI_ISL_477531
2020	1	EPI_ISL_477534
2020	1	EPI_ISL_477537
2020	1	EPI_ISL_477538
2020	1	EPI_ISL_477539
2020	1	EPI_ISL_477540
2020	1	EPI_ISL_477543
2020	1	EPI_ISL_477546
2020	1	EPI_ISL_477549
2020	1	EPI_ISL_477550
2020	1	EPI_ISL_477551
2020	1	EPI_ISL_477552
2020	1	EPI_ISL_477553
2020	1	EPI_ISL_477554
2020	1	EPI_ISL_477555
2020	1	EPI_ISL_477556
2020	1	EPI_ISL_477557
2020	1	EPI_ISL_477558
2020	1	EPI_ISL_477559
2020	1	EPI_ISL_477560
2020	1	EPI_ISL_477561
2020	1	EPI_ISL_477581
2020	1	EPI_ISL_477582
2020	1	EPI_ISL_477583
2020	1	EPI_ISL_477584
2020	1	EPI_ISL_477585
2020	1	EPI_ISL_477586
2020	1	EPI_ISL_477587
2020	1	EPI_ISL_477588
2020	1	EPI_ISL_477589
2020	1	EPI_ISL_477590
2020	1	EPI_ISL_477591
2020	1	EPI_ISL_477592
2020	1	EPI_ISL_477595
2020	1	EPI_ISL_477600
2020	1	EPI_ISL_477602
2020	1	EPI_ISL_477603
2020	1	EPI_ISL_477604
2020	1	EPI_ISL_477605
2020	1	EPI_ISL_477606
2020	1	EPI_ISL_477607
2020	1	EPI_ISL_477608
2020	1	EPI_ISL_477609
2020	1	EPI_ISL_477610
2020	1	EPI_ISL_477611
2020	1	EPI_ISL_477612
2020	1	EPI_ISL_479606
2020	1	EPI_ISL_479615
2020	1	EPI_ISL_480451
2020	1	EPI_ISL_480454
2020	1	EPI_ISL_480456
2020	1	EPI_ISL_480462
2020	1	EPI_ISL_480464
2020	1	EPI_ISL_480472
2020	1	EPI_ISL_480479
2020	1	EPI_ISL_480480
2020	1	EPI_ISL_480481
2020	1	EPI_ISL_480482
2020	1	EPI_ISL_480484
2020	1	EPI_ISL_480486
2020	1	EPI_ISL_480487
2020	1	EPI_ISL_480489
2020	1	EPI_ISL_480490
2020	1	EPI_ISL_480492
2020	1	EPI_ISL_480493
2020	1	EPI_ISL_480494
2020	1	EPI_ISL_480495
2020	1	EPI_ISL_480496
2020	1	EPI_ISL_480497
2020	1	EPI_ISL_480498
2020	1	EPI_ISL_480500
2020	1	EPI_ISL_480501
2020	1	EPI_ISL_480502
2020	1	EPI_ISL_480503
2020	1	EPI_ISL_480504
2020	1	EPI_ISL_480511
2020	1	EPI_ISL_480513
2020	1	EPI_ISL_480514
2020	1	EPI_ISL_480515
2020	1	EPI_ISL_480520
2020	1	EPI_ISL_480521
2020	1	EPI_ISL_480522
2020	1	EPI_ISL_480523
2020	1	EPI_ISL_480530
2020	1	EPI_ISL_480531
2020	1	EPI_ISL_480545
2020	1	EPI_ISL_480546
2020	1	EPI_ISL_480548
2020	1	EPI_ISL_480550
2020	1	EPI_ISL_481334
2020	1	EPI_ISL_481335
2020	1	EPI_ISL_481336
2020	1	EPI_ISL_481337
2020	1	EPI_ISL_481338
2020	1	EPI_ISL_481339
2020	1	EPI_ISL_481340
2020	1	EPI_ISL_481341
2020	-1	EPI_ISL_481342
2020	1	EPI_ISL_482890
2020	1	EPI_ISL_482891
2020	1	EPI_ISL_482892
2020	1	EPI_ISL_482893
2020	1	EPI_ISL_482894
2020	1	EPI_ISL_482895
2020	1	EPI_ISL_482896
2020	1	EPI_ISL_483574
2020	1	EPI_ISL_483575
2020	-1	EPI_ISL_485412
2020	-1	EPI_ISL_485414
2020	1	EPI_ISL_485415
2020	-1	EPI_ISL_485416
2020	1	EPI_ISL_485417
2020	1	EPI_ISL_485419
2020	-1	EPI_ISL_485455
2020	1	EPI_ISL_485456
2020	1	EPI_ISL_485457
2020	1	EPI_ISL_485458
2020	1	EPI_ISL_485465
2020	-1	EPI_ISL_485466
2020	1	EPI_ISL_485467
2020	1	EPI_ISL_485468
2020	-1	EPI_ISL_485469
2020	1	EPI_ISL_485470
2020	1	EPI_ISL_485471
2020	1	EPI_ISL_485472
2020	1	EPI_ISL_485473
2020	1	EPI_ISL_485474
2020	1	EPI_ISL_485475
2020	1	EPI_ISL_485476
2020	1	EPI_ISL_485477
2020	1	EPI_ISL_485517
2020	1	EPI_ISL_485518
2020	1	EPI_ISL_485519
2020	1	EPI_ISL_485719
2020	1	EPI_ISL_485720
2020	1	EPI_ISL_485721
2020	1	EPI_ISL_485722
2020	1	EPI_ISL_485723
2020	1	EPI_ISL_485724
2020	1	EPI_ISL_485725
2020	1	EPI_ISL_485726
2020	1	EPI_ISL_485727
2020	1	EPI_ISL_485728
2020	1	EPI_ISL_485730
2020	1	EPI_ISL_485731
2020	1	EPI_ISL_485732
2020	1	EPI_ISL_485733
2020	1	EPI_ISL_485735
2020	-1	EPI_ISL_485738
2020	1	EPI_ISL_485739
2020	1	EPI_ISL_485740
2020	1	EPI_ISL_485741
2020	1	EPI_ISL_485749
2020	1	EPI_ISL_485750
2020	1	EPI_ISL_485752
2020	1	EPI_ISL_485756
2020	1	EPI_ISL_485759
2020	1	EPI_ISL_485760
2020	1	EPI_ISL_485761
2020	1	EPI_ISL_485764
2020	1	EPI_ISL_485766
2020	1	EPI_ISL_485768
2020	1	EPI_ISL_485769
2020	1	EPI_ISL_485770
2020	1	EPI_ISL_485771
2020	1	EPI_ISL_485772
2020	1	EPI_ISL_485773
2020	1	EPI_ISL_485774
2020	1	EPI_ISL_485775
2020	-1	EPI_ISL_485776
2020	1	EPI_ISL_485777
2020	1	EPI_ISL_485779
2020	1	EPI_ISL_485909
2020	1	EPI_ISL_485910
2020	1	EPI_ISL_485911
2020	1	EPI_ISL_485912
2020	1	EPI_ISL_485913
2020	1	EPI_ISL_485914
2020	1	EPI_ISL_485915
2020	1	EPI_ISL_485916
2020	1	EPI_ISL_486675
2020	1	EPI_ISL_486676
2020	1	EPI_ISL_486679
2020	1	EPI_ISL_486681
2020	1	EPI_ISL_486682
2020	1	EPI_ISL_486683
2020	1	EPI_ISL_486685
2020	1	EPI_ISL_486686
2020	1	EPI_ISL_486687
2020	1	EPI_ISL_486688
2020	1	EPI_ISL_486689
2020	1	EPI_ISL_486690
2020	1	EPI_ISL_486691
2020	1	EPI_ISL_486692
2020	1	EPI_ISL_486693
2020	1	EPI_ISL_486694
2020	1	EPI_ISL_486696
2020	-1	EPI_ISL_486699
2020	1	EPI_ISL_486700
2020	1	EPI_ISL_486701
2020	1	EPI_ISL_486702
2020	1	EPI_ISL_486708
2020	1	EPI_ISL_486709
2020	1	EPI_ISL_486710
2020	1	EPI_ISL_486711
2020	1	EPI_ISL_486714
2020	1	EPI_ISL_486715
2020	1	EPI_ISL_486716
2020	1	EPI_ISL_486717
2020	1	EPI_ISL_486718
2020	1	EPI_ISL_486719
2020	1	EPI_ISL_486720
2020	1	EPI_ISL_486721
2020	1	EPI_ISL_486725
2020	1	EPI_ISL_486726
2020	1	EPI_ISL_486727
2020	1	EPI_ISL_486728
2020	1	EPI_ISL_486735
2020	1	EPI_ISL_486736
2020	1	EPI_ISL_486737
2020	1	EPI_ISL_486738
2020	1	EPI_ISL_486739
2020	1	EPI_ISL_486742
2020	1	EPI_ISL_486743
2020	1	EPI_ISL_486744
2020	1	EPI_ISL_486745
2020	1	EPI_ISL_486764
2020	1	EPI_ISL_486765
2020	1	EPI_ISL_486766
2020	1	EPI_ISL_486768
2020	1	EPI_ISL_487002
2020	1	EPI_ISL_487045
2020	1	EPI_ISL_487049
2020	1	EPI_ISL_487050
2020	1	EPI_ISL_487057
2020	1	EPI_ISL_487058
2020	1	EPI_ISL_486968
2020	1	EPI_ISL_486973
2020	1	EPI_ISL_486976
2020	1	EPI_ISL_487064
2020	1	EPI_ISL_487065
2020	1	EPI_ISL_487067
2020	1	EPI_ISL_487069
2020	1	EPI_ISL_487073
2020	1	EPI_ISL_487074
2020	1	EPI_ISL_487075
2020	1	EPI_ISL_487076
2020	1	EPI_ISL_487077
2020	1	EPI_ISL_487078
2020	1	EPI_ISL_487079
2020	1	EPI_ISL_487080
2020	1	EPI_ISL_487081
2020	1	EPI_ISL_487082
2020	1	EPI_ISL_487083
2020	1	EPI_ISL_487084
2020	1	EPI_ISL_487088
2020	1	EPI_ISL_487153
2020	1	EPI_ISL_487154
2020	1	EPI_ISL_487155
2020	1	EPI_ISL_487156
2020	1	EPI_ISL_487157
2020	1	EPI_ISL_487158
2020	1	EPI_ISL_487159
2020	1	EPI_ISL_487160
2020	1	EPI_ISL_487161
2020	1	EPI_ISL_487232
2020	1	EPI_ISL_487233
2020	1	EPI_ISL_487234
2020	1	EPI_ISL_487235
2020	1	EPI_ISL_487236
2020	1	EPI_ISL_487237
2020	1	EPI_ISL_487238
2020	1	EPI_ISL_487239
2020	1	EPI_ISL_487240
2020	1	EPI_ISL_487241
2020	1	EPI_ISL_487242
2020	1	EPI_ISL_487243
2020	1	EPI_ISL_487467
2020	1	EPI_ISL_487468
2020	1	EPI_ISL_487469
2020	1	EPI_ISL_487470
2020	1	EPI_ISL_487471
2020	1	EPI_ISL_487472
2020	1	EPI_ISL_487473
2020	1	EPI_ISL_487474
2020	1	EPI_ISL_490877
2020	1	EPI_ISL_490880
2020	1	EPI_ISL_490881
2020	1	EPI_ISL_490890
2020	1	EPI_ISL_490900
2020	1	EPI_ISL_490912
2020	1	EPI_ISL_491782
2020	1	EPI_ISL_491792
2020	1	EPI_ISL_493140
2020	1	EPI_ISL_493141
2020	1	EPI_ISL_493142
2020	1	EPI_ISL_493143
2020	1	EPI_ISL_493144
2020	1	EPI_ISL_493145
2020	1	EPI_ISL_493146
2020	1	EPI_ISL_493148
2020	1	EPI_ISL_493326
2020	1	EPI_ISL_497911
2020	1	EPI_ISL_498206
2020	1	EPI_ISL_498209
2020	1	EPI_ISL_498215
2020	1	EPI_ISL_498216
2020	1	EPI_ISL_498217
2020	1	EPI_ISL_498218
2020	1	EPI_ISL_498289
2020	1	EPI_ISL_498290
2020	1	EPI_ISL_498293
2020	1	EPI_ISL_498294
2020	1	EPI_ISL_498295
2020	1	EPI_ISL_498296
2020	1	EPI_ISL_498297
2020	1	EPI_ISL_498298
2020	1	EPI_ISL_498303
2020	1	EPI_ISL_498304
2020	1	EPI_ISL_498315
2020	1	EPI_ISL_498323
2020	1	EPI_ISL_498324
2020	1	EPI_ISL_498346
2020	1	EPI_ISL_498347
2020	1	EPI_ISL_498348
2020	1	EPI_ISL_498349
2020	1	EPI_ISL_498350
2020	1	EPI_ISL_498357
2020	1	EPI_ISL_498358
2020	1	EPI_ISL_498359
2020	1	EPI_ISL_498360
2020	1	EPI_ISL_498361
2020	1	EPI_ISL_498362
2020	1	EPI_ISL_498369
2020	1	EPI_ISL_498370
2020	1	EPI_ISL_498371
2020	1	EPI_ISL_498372
2020	1	EPI_ISL_498373
2020	1	EPI_ISL_498374
2020	1	EPI_ISL_498375
2020	1	EPI_ISL_498376
2020	1	EPI_ISL_498377
2020	1	EPI_ISL_498381
2020	1	EPI_ISL_498382
2020	1	EPI_ISL_498386
2020	1	EPI_ISL_498387
2020	1	EPI_ISL_498388
2020	1	EPI_ISL_498389
2020	1	EPI_ISL_498390
2020	1	EPI_ISL_498391
2020	1	EPI_ISL_498392
2020	1	EPI_ISL_498393
2020	1	EPI_ISL_498396
2020	1	EPI_ISL_498397
2020	1	EPI_ISL_498414
2020	1	EPI_ISL_499050
2020	1	EPI_ISL_499051
2020	1	EPI_ISL_499052
2020	1	EPI_ISL_500720
2020	1	EPI_ISL_500721
2020	1	EPI_ISL_500722
2020	1	EPI_ISL_500723
2020	1	EPI_ISL_500724
2020	1	EPI_ISL_500725
2020	1	EPI_ISL_500726
2020	1	EPI_ISL_500727
2020	1	EPI_ISL_500728
2020	1	EPI_ISL_500729
2020	1	EPI_ISL_500730
2020	1	EPI_ISL_500731
2020	1	EPI_ISL_500732
2020	1	EPI_ISL_500733
2020	1	EPI_ISL_500734
2020	1	EPI_ISL_500735
2020	1	EPI_ISL_500736
2020	1	EPI_ISL_500737
2020	1	EPI_ISL_500738
2020	1	EPI_ISL_500739
2020	1	EPI_ISL_500740
2020	1	EPI_ISL_500741
2020	1	EPI_ISL_500742
2020	1	EPI_ISL_500743
2020	1	EPI_ISL_500744
2020	1	EPI_ISL_500745
2020	1	EPI_ISL_500746
2020	1	EPI_ISL_500747
2020	1	EPI_ISL_500748
2020	1	EPI_ISL_500749
2020	1	EPI_ISL_500752
2020	0	EPI_ISL_501166
2020	1	EPI_ISL_510012
2020	1	EPI_ISL_510015
2020	1	EPI_ISL_510020
2020	1	EPI_ISL_512108
2020	1	EPI_ISL_512109
2020	1	EPI_ISL_512110
2020	1	EPI_ISL_512111
2020	1	EPI_ISL_512113
2020	1	EPI_ISL_512114
2020	1	EPI_ISL_512115
2020	1	EPI_ISL_512294
2020	1	EPI_ISL_512699
2020	1	EPI_ISL_512700
2020	1	EPI_ISL_512704
2020	1	EPI_ISL_512705
2020	1	EPI_ISL_512706
2020	1	EPI_ISL_512707
2020	0	EPI_ISL_513639
2020	1	EPI_ISL_514675
2020	1	EPI_ISL_514676
2020	1	EPI_ISL_514677
2020	1	EPI_ISL_514678
2020	1	EPI_ISL_514679
2020	1	EPI_ISL_514680
2020	1	EPI_ISL_514681
2020	1	EPI_ISL_514682
2020	1	EPI_ISL_514683
2020	1	EPI_ISL_514684
2020	1	EPI_ISL_514685
2020	1	EPI_ISL_514686
2020	1	EPI_ISL_514687
2020	1	EPI_ISL_514688
2020	1	EPI_ISL_514689
2020	1	EPI_ISL_514690
2020	1	EPI_ISL_514691
2020	1	EPI_ISL_514692
2020	1	EPI_ISL_514693
2020	1	EPI_ISL_514694
2020	1	EPI_ISL_514695
2020	1	EPI_ISL_514696
2020	1	EPI_ISL_514697
2020	1	EPI_ISL_514698
2020	1	EPI_ISL_514699
2020	1	EPI_ISL_514700
2020	1	EPI_ISL_514701
2020	1	EPI_ISL_514702
2020	1	EPI_ISL_514703
2020	1	EPI_ISL_514704
2020	1	EPI_ISL_514705
2020	1	EPI_ISL_514706
2020	1	EPI_ISL_514707
2020	1	EPI_ISL_514708
2020	1	EPI_ISL_514709
2020	1	EPI_ISL_514710
2020	1	EPI_ISL_514711
2020	1	EPI_ISL_514712
2020	1	EPI_ISL_514713
2020	1	EPI_ISL_514714
2020	1	EPI_ISL_514715
2020	1	EPI_ISL_514716
2020	1	EPI_ISL_514719
2020	1	EPI_ISL_515488
2020	1	EPI_ISL_515489
2020	1	EPI_ISL_515492
2020	1	EPI_ISL_515497
2020	1	EPI_ISL_515499
2020	1	EPI_ISL_515507
2020	1	EPI_ISL_515519
2020	1	EPI_ISL_515535
2020	1	EPI_ISL_515536
2020	1	EPI_ISL_515537
2020	1	EPI_ISL_515538
2020	1	EPI_ISL_515539
2020	1	EPI_ISL_515540
2020	1	EPI_ISL_515549
2020	1	EPI_ISL_515567
2020	1	EPI_ISL_515930
2020	1	EPI_ISL_515931
2020	1	EPI_ISL_515975
2020	1	EPI_ISL_515976
2020	1	EPI_ISL_515977
2020	1	EPI_ISL_515978
2020	1	EPI_ISL_515979
2020	1	EPI_ISL_515980
2020	1	EPI_ISL_515981
2020	1	EPI_ISL_515982
2020	1	EPI_ISL_516098
2020	1	EPI_ISL_516135
2020	1	EPI_ISL_516138
2020	1	EPI_ISL_516140
2020	1	EPI_ISL_516144
2020	1	EPI_ISL_516148
2020	1	EPI_ISL_516150
2020	1	EPI_ISL_516154
2020	1	EPI_ISL_516175
2020	1	EPI_ISL_516189
2020	1	EPI_ISL_516789
2020	1	EPI_ISL_516790
2020	1	EPI_ISL_516791
2020	1	EPI_ISL_516792
2020	1	EPI_ISL_516794
2020	1	EPI_ISL_516795
2020	1	EPI_ISL_516797
2020	1	EPI_ISL_517665
2020	2	EPI_ISL_517666
2020	1	EPI_ISL_517670
2020	1	EPI_ISL_517671
2020	1	EPI_ISL_517672
2020	1	EPI_ISL_517673
2020	1	EPI_ISL_517674
2020	1	EPI_ISL_517675
2020	1	EPI_ISL_517680
2020	1	EPI_ISL_517683
2020	1	EPI_ISL_517685
2020	1	EPI_ISL_517765
2020	1	EPI_ISL_517767
2020	1	EPI_ISL_517768
2020	1	EPI_ISL_517769
2020	1	EPI_ISL_522425
2020	-1	EPI_ISL_522426
2020	1	EPI_ISL_522427
2020	1	EPI_ISL_522428
2020	1	EPI_ISL_527185
2020	1	EPI_ISL_527198
2020	1	EPI_ISL_527199
2020	1	EPI_ISL_527220
2020	1	EPI_ISL_527221
2020	1	EPI_ISL_527222
2020	1	EPI_ISL_527223
2020	1	EPI_ISL_527227
2020	1	EPI_ISL_527231
2020	1	EPI_ISL_527233
2020	1	EPI_ISL_527239
2020	1	EPI_ISL_528732
2020	0	EPI_ISL_528754
2020	1	EPI_ISL_528755
2020	1	EPI_ISL_528756
2020	1	EPI_ISL_528757
2020	1	EPI_ISL_528758
2020	1	EPI_ISL_528870
2020	1	EPI_ISL_528871
2020	1	EPI_ISL_528872
2020	1	EPI_ISL_528873
2020	1	EPI_ISL_528874
2020	1	EPI_ISL_528875
2020	1	EPI_ISL_528876
2020	1	EPI_ISL_528877
2020	1	EPI_ISL_528878
2020	1	EPI_ISL_528879
2020	1	EPI_ISL_528881
2020	1	EPI_ISL_528882
2020	1	EPI_ISL_528883
2020	1	EPI_ISL_528884
2020	1	EPI_ISL_528886
2020	1	EPI_ISL_528888
2020	1	EPI_ISL_528889
2020	1	EPI_ISL_528890
2020	1	EPI_ISL_528891
2020	1	EPI_ISL_528892
2020	1	EPI_ISL_528893
2020	1	EPI_ISL_528954
2020	1	EPI_ISL_529037
2020	1	EPI_ISL_529038
2020	1	EPI_ISL_529039
2020	1	EPI_ISL_529040
2020	1	EPI_ISL_529041
2020	1	EPI_ISL_529042
2020	-1	EPI_ISL_529043
2020	1	EPI_ISL_529044
2020	1	EPI_ISL_529045
2020	1	EPI_ISL_529046
2020	1	EPI_ISL_529047
2020	1	EPI_ISL_529048
2020	1	EPI_ISL_529129
2020	1	EPI_ISL_529130
2020	1	EPI_ISL_529131
2020	1	EPI_ISL_529132
2020	1	EPI_ISL_534008
2020	1	EPI_ISL_534009
2020	1	EPI_ISL_534010
2020	1	EPI_ISL_534012
2020	1	EPI_ISL_534013
2020	1	EPI_ISL_534014
2020	1	EPI_ISL_534015
2020	1	EPI_ISL_534016
2020	1	EPI_ISL_534017
2020	1	EPI_ISL_534018
2020	1	EPI_ISL_534019
2020	1	EPI_ISL_534020
2020	1	EPI_ISL_534021
2020	1	EPI_ISL_534022
2020	1	EPI_ISL_534023
2020	1	EPI_ISL_534024
2020	1	EPI_ISL_534025
2020	1	EPI_ISL_534026
2020	1	EPI_ISL_534027
2020	1	EPI_ISL_534028
2020	-1	EPI_ISL_534029
2020	1	EPI_ISL_534030
2020	1	EPI_ISL_534031
2020	1	EPI_ISL_534032
2020	1	EPI_ISL_534033
2020	1	EPI_ISL_534303
2020	1	EPI_ISL_534304
2020	1	EPI_ISL_534308
2020	1	EPI_ISL_534309
2020	1	EPI_ISL_534310
2020	1	EPI_ISL_534350
2020	1	EPI_ISL_534351
2020	1	EPI_ISL_534352
2020	1	EPI_ISL_534353
2020	1	EPI_ISL_534354
2020	1	EPI_ISL_534355
2020	1	EPI_ISL_534356
2020	1	EPI_ISL_534357
2020	1	EPI_ISL_534358
2020	0	EPI_ISL_535304
2020	1	EPI_ISL_536473
2020	1	EPI_ISL_536474
2020	1	EPI_ISL_539340
2020	1	EPI_ISL_545575
2020	1	EPI_ISL_545576
2020	1	EPI_ISL_545577
2020	1	EPI_ISL_545578
2020	1	EPI_ISL_545579
2020	1	EPI_ISL_572193
2020	1	EPI_ISL_572194
2020	1	EPI_ISL_577608
2020	1	EPI_ISL_577614
2020	1	EPI_ISL_577615
2020	1	EPI_ISL_577616
2020	1	EPI_ISL_577618
2020	1	EPI_ISL_577619
2020	1	EPI_ISL_577620
2020	1	EPI_ISL_577621
2020	1	EPI_ISL_577622
2020	1	EPI_ISL_582596
2020	1	EPI_ISL_582597
2020	1	EPI_ISL_582598
2020	1	EPI_ISL_582599
2020	1	EPI_ISL_582600
2020	1	EPI_ISL_582601
2020	1	EPI_ISL_582602
2020	1	EPI_ISL_582603
2020	1	EPI_ISL_582604
2020	1	EPI_ISL_582605
2020	1	EPI_ISL_583901
2020	1	EPI_ISL_583902
2020	1	EPI_ISL_583903
2020	1	EPI_ISL_583904
2020	1	EPI_ISL_584001
2020	1	EPI_ISL_584002
2020	1	EPI_ISL_584003
2020	1	EPI_ISL_584004
2020	1	EPI_ISL_584005
2020	1	EPI_ISL_584006
2020	1	EPI_ISL_584007
2020	1	EPI_ISL_584008
2020	1	EPI_ISL_584116
2020	1	EPI_ISL_584117
2020	1	EPI_ISL_584118
2020	1	EPI_ISL_584119
2020	1	EPI_ISL_584121
2020	1	EPI_ISL_584122
2020	1	EPI_ISL_593785
2020	1	EPI_ISL_594225
2020	1	EPI_ISL_609911
2020	1	EPI_ISL_613415
2020	1	EPI_ISL_614338
2020	1	EPI_ISL_614339
2020	1	EPI_ISL_614340
2020	1	EPI_ISL_614341
2020	1	EPI_ISL_614342
2020	1	EPI_ISL_614343
2020	1	EPI_ISL_628765
2020	1	EPI_ISL_628766
2020	1	EPI_ISL_628767
2020	1	EPI_ISL_628768
2020	1	EPI_ISL_628770
2020	1	EPI_ISL_628771
2020	1	EPI_ISL_628772
2020	1	EPI_ISL_628773
2020	1	EPI_ISL_628774
2020	1	EPI_ISL_628775
2020	1	EPI_ISL_628776
2020	1	EPI_ISL_628777
2020	1	EPI_ISL_637045
2020	1	EPI_ISL_637046
2020	1	EPI_ISL_637049
2020	1	EPI_ISL_637050
2020	1	EPI_ISL_637054
2020	1	EPI_ISL_637058
2020	1	EPI_ISL_637060
2020	1	EPI_ISL_637061
2020	1	EPI_ISL_637063
2020	1	EPI_ISL_637065
2020	1	EPI_ISL_637066
2020	1	EPI_ISL_637068
2020	1	EPI_ISL_644649
2020	1	EPI_ISL_644650
2020	1	EPI_ISL_644651
2020	1	EPI_ISL_644652
2020	1	EPI_ISL_644653
2020	1	EPI_ISL_644654
2020	1	EPI_ISL_644655
2020	1	EPI_ISL_654685
2020	1	EPI_ISL_654686
2020	1	EPI_ISL_654687
2020	1	EPI_ISL_654688
2020	1	EPI_ISL_660119
2020	1	EPI_ISL_660120
2020	1	EPI_ISL_671404
2020	-1	EPI_ISL_671405
2020	1	EPI_ISL_671406
2020	1	EPI_ISL_671408
2020	1	EPI_ISL_671409
2020	1	EPI_ISL_671410
2020	1	EPI_ISL_671411
2020	1	EPI_ISL_671412
2020	1	EPI_ISL_671413
2020	1	EPI_ISL_684052
2020	1	EPI_ISL_684053
2020	1	EPI_ISL_684054
2020	1	EPI_ISL_707784
2020	1	EPI_ISL_710454
2020	1	EPI_ISL_710455
2020	1	EPI_ISL_710456
2020	1	EPI_ISL_710457
2020	1	EPI_ISL_710458
2020	1	EPI_ISL_710459
2020	1	EPI_ISL_710460
2020	1	EPI_ISL_710461
2020	1	EPI_ISL_710462
2020	1	EPI_ISL_710463
2020	1	EPI_ISL_710464
2020	1	EPI_ISL_710465
2020	1	EPI_ISL_710466
2020	1	EPI_ISL_710467
2020	1	EPI_ISL_710468
2020	1	EPI_ISL_710469
2020	1	EPI_ISL_710470
2020	1	EPI_ISL_710471
2020	1	EPI_ISL_710472
2020	1	EPI_ISL_710473
2020	1	EPI_ISL_710474
2020	1	EPI_ISL_710475
2020	1	EPI_ISL_710476
2020	1	EPI_ISL_710477
2020	1	EPI_ISL_710478
2020	1	EPI_ISL_710480
2020	1	EPI_ISL_710481
2020	1	EPI_ISL_710482
2020	1	EPI_ISL_710501
2020	1	EPI_ISL_710502
2020	1	EPI_ISL_717635
2020	1	EPI_ISL_717636
2020	1	EPI_ISL_717638
2020	1	EPI_ISL_717640
2020	1	EPI_ISL_717641
2020	1	EPI_ISL_717642
2020	1	EPI_ISL_717643
2020	1	EPI_ISL_717644
2020	1	EPI_ISL_717645
2020	1	EPI_ISL_717646
2020	1	EPI_ISL_717647
2020	1	EPI_ISL_717648
2020	1	EPI_ISL_717649
2020	1	EPI_ISL_717650
2020	1	EPI_ISL_717651
2020	1	EPI_ISL_717652
2020	1	EPI_ISL_717653
2020	1	EPI_ISL_717654
2020	1	EPI_ISL_717655
2020	1	EPI_ISL_717657
2020	1	EPI_ISL_717658
2020	1	EPI_ISL_717661
2020	1	EPI_ISL_717662
2020	1	EPI_ISL_717663
2020	1	EPI_ISL_717664
2020	1	EPI_ISL_717665
2020	1	EPI_ISL_717666
2020	1	EPI_ISL_717667
2020	1	EPI_ISL_717668
2020	1	EPI_ISL_717669
2020	1	EPI_ISL_717670
2020	1	EPI_ISL_717671
2020	1	EPI_ISL_717672
2020	1	EPI_ISL_717673
2020	1	EPI_ISL_717674
2020	1	EPI_ISL_717675
2020	1	EPI_ISL_717676
2020	1	EPI_ISL_717677
2020	1	EPI_ISL_717678
2020	1	EPI_ISL_717679
2020	1	EPI_ISL_717680
2020	1	EPI_ISL_717681
2020	1	EPI_ISL_717683
2020	1	EPI_ISL_717684
2020	1	EPI_ISL_717685
2020	1	EPI_ISL_717686
2020	1	EPI_ISL_717687
2020	1	EPI_ISL_717688
2020	1	EPI_ISL_717689
2020	1	EPI_ISL_718125
2020	-1	EPI_ISL_718126
2020	-1	EPI_ISL_718127
2020	1	EPI_ISL_718128
2020	1	EPI_ISL_718129
2020	0	EPI_ISL_718130
2020	1	EPI_ISL_718131
2020	1	EPI_ISL_732313
2020	1	EPI_ISL_732314
2020	1	EPI_ISL_732316
2020	1	EPI_ISL_732318
2020	1	EPI_ISL_732319
2020	1	EPI_ISL_732320
2020	1	EPI_ISL_732323
2020	1	EPI_ISL_732324
2020	1	EPI_ISL_732326
2020	1	EPI_ISL_732327
2020	1	EPI_ISL_732328
2020	1	EPI_ISL_732329
2020	1	EPI_ISL_732331
2020	1	EPI_ISL_732333
2020	1	EPI_ISL_732336
2020	1	EPI_ISL_766791
2020	1	EPI_ISL_766792
2020	1	EPI_ISL_766793
2020	1	EPI_ISL_766794
2020	1	EPI_ISL_766795
2020	1	EPI_ISL_766796
2020	1	EPI_ISL_766797
2020	1	EPI_ISL_766798
2020	1	EPI_ISL_766799
2020	1	EPI_ISL_766800
2020	1	EPI_ISL_766801
2020	1	EPI_ISL_766802
2020	1	EPI_ISL_766804
2020	1	EPI_ISL_766805
2020	1	EPI_ISL_766806
2020	1	EPI_ISL_766807
2020	1	EPI_ISL_766808
2020	1	EPI_ISL_766809
2020	1	EPI_ISL_766810
2020	1	EPI_ISL_766811
2020	1	EPI_ISL_766812
2020	1	EPI_ISL_766813
2020	1	EPI_ISL_766814
2020	1	EPI_ISL_766815
2020	1	EPI_ISL_766816
2020	1	EPI_ISL_766817
2020	1	EPI_ISL_766818
2020	1	EPI_ISL_766819
2020	1	EPI_ISL_766820
2020	1	EPI_ISL_766821
2020	1	EPI_ISL_766822
